,City0,City1,City2,City3,City4,City5,City6,City7,City8,City9
City0,0.0,28.57350331703397,68.81958371989259,59.620401383790195,11.76935629781701,104.2875805432546,34.374273001238315,86.22736839498776,43.86062690521724,16.00221935525416
City1,28.57350331703397,0.0,72.80069951847793,76.16121359091531,39.465495366237796,125.11794738575456,52.354743561797356,97.55086182976663,49.28544009231892,12.894102920126906
City2,68.81958371989259,72.80069951847793,0.0,32.83861020001036,75.40609593579545,74.32830391767942,40.76700551745939,30.32883128383675,25.176888253472427,71.7359493673583
City3,59.620401383790195,76.16121359091531,32.83861020001036,0.0,61.08648197784215,50.2970492618791,25.328465335695423,29.362728513692684,32.24995499407617,69.53960432466036
City4,11.76935629781701,39.465495366237796,75.40609593579545,61.08648197784215,0.0,101.81843708348289,37.130888245209256,89.32279381774634,51.305141234673805,26.582409335524193
City5,104.2875805432546,125.11794738575456,74.32830391767942,50.2970492618791,101.81843708348289,0.0,72.77916551909996,47.516438007552374,82.30277222222011,116.8953952967989
City6,34.374273001238315,52.354743561797356,40.76700551745939,25.328465335695423,37.130888245209256,72.77916551909996,0.0,52.32115942420259,21.843927952668242,44.56754050210935
City7,86.22736839498776,97.55086182976663,30.32883128383675,29.362728513692684,89.32279381774634,47.516438007552374,52.32115942420259,0.0,48.43306924393103,93.54091035373906
City8,43.86062690521724,49.28544009231892,25.176888253472427,32.24995499407617,51.305141234673805,82.30277222222011,21.843927952668242,48.43306924393103,0.0,46.83464714091963
City9,16.00221935525416,12.894102920126906,71.7359493673583,69.53960432466036,26.582409335524193,116.8953952967989,44.56754050210935,93.54091035373906,46.83464714091963,0.0
